8474, 621, 1432, 12479
8475, 621, 1429, 12492
8476, 621, 1429, 12491
8477, 621, 1430, 12488
8478, 621, 1432, 12486
8479, 621, 1432, 12488
8480, 621, 1431, 12504
8481, 621, 1431, 12506
8482, 621, 1430, 12516
8483, 621, 1428, 12518
8484, 621, 1429, 12516
8485, 621, 1429, 12522
8486, 621, 1426, 12524
8487, 621, 1425, 12531
8488, 621, 1426, 12532
8489, 621, 1424, 12540
8490, 621, 1423, 12549
8491, 621, 1424, 12544
8492, 621, 1423, 12548
8493, 621, 1423, 12549
8494, 621, 1422, 12558
8495, 621, 1424, 12565
8496, 621, 1424, 12578
8497, 621, 1425, 12571
8498, 621, 1423, 12580
8499, 621, 1422, 12578
8500, 621, 1423, 12574
8501, 621, 1424, 12575
8502, 621, 1422, 12578
8503, 621, 1421, 12583
8504, 621, 1424, 12571
8505, 621, 1426, 12566
8506, 621, 1427, 12553
8507, 621, 1429, 12545
8508, 621, 1429, 12549
8509, 621, 1428, 12548
8510, 621, 1427, 12549
8511, 621, 1430, 12534
8512, 621, 1429, 12532
8513, 621, 1428, 12536
8514, 621, 1431, 12527
8515, 621, 1433, 12518
8516, 621, 1431, 12522
8517, 621, 1430, 12531
8518, 621, 1429, 12531
8519, 621, 1430, 12529
8520, 621, 1429, 12536
8521, 621, 1427, 12545
8522, 621, 1425, 12546
8523, 621, 1423, 12547
8524, 621, 1425, 12550
8525, 621, 1424, 12545
8526, 621, 1422, 12549
8527, 621, 1420, 12559
8528, 621, 1419, 12565
8529, 621, 1418, 12569
8530, 621, 1421, 12565
8531, 621, 1421, 12565
8532, 621, 1418, 12570
8533, 621, 1418, 12565
8534, 621, 1422, 12562
8535, 621, 1418, 12555
8536, 621, 1420, 12554
8537, 621, 1420, 12540
8538, 621, 1422, 12544
8539, 621, 1420, 12547
8540, 621, 1419, 12542
8541, 621, 1420, 12541
8542, 621, 1420, 12535
8543, 621, 1422, 12543
8544, 621, 1424, 12548
8545, 621, 1425, 12552
8546, 621, 1425, 12548
8547, 621, 1424, 12548
8548, 621, 1424, 12545
8549, 621, 1423, 12539
8550, 621, 1419, 12553
8551, 621, 1420, 12552
8552, 621, 1418, 12559
8553, 621, 1418, 12564
8554, 621, 1421, 12558
8555, 621, 1421, 12550
8556, 621, 1419, 12552
8557, 621, 1420, 12551
8558, 621, 1422, 12549
8559, 621, 1418, 12558
8560, 621, 1417, 12556
8561, 621, 1419, 12549
8562, 621, 1418, 12537
8563, 621, 1420, 12533
8564, 621, 1420, 12530
8565, 621, 1420, 12535
8566, 621, 1424, 12520
8567, 621, 1427, 12517
8568, 621, 1428, 12524
8569, 621, 1428, 12525
8570, 621, 1431, 12522
8571, 621, 1430, 12528
8572, 621, 1429, 12532
8573, 621, 1429, 12527
8574, 621, 1429, 12531
8575, 621, 1429, 12544
8576, 621, 1429, 12551
8577, 621, 1428, 12558
8578, 621, 1427, 12552
8579, 621, 1426, 12553
8580, 621, 1426, 12546
8581, 621, 1426, 12542
8582, 621, 1425, 12535
8583, 621, 1424, 12533
8584, 621, 1427, 12529
8585, 621, 1429, 12522
8586, 621, 1429, 12523
8587, 621, 1423, 12524
8588, 621, 1424, 12529
8589, 621, 1422, 12538
8590, 621, 1420, 12540
8591, 621, 1420, 12530
8592, 621, 1419, 12539
8593, 621, 1420, 12541
8594, 621, 1417, 12544
8595, 621, 1415, 12543
8596, 621, 1414, 12533
8597, 621, 1415, 12533
8598, 621, 1416, 12529
8599, 621, 1410, 12534
8600, 621, 1411, 12536
8601, 621, 1413, 12534
8602, 621, 1413, 12529
8603, 621, 1415, 12512
8604, 621, 1416, 12517
8605, 621, 1417, 12501
8606, 621, 1416, 12497
8607, 621, 1417, 12502
8608, 621, 1417, 12505
8609, 621, 1418, 12502
8610, 621, 1416, 12515
8611, 621, 1413, 12510
8612, 621, 1414, 12510
8613, 621, 1415, 12512
8614, 621, 1415, 12504
8615, 621, 1413, 12497
8616, 621, 1415, 12483
8617, 621, 1412, 12474
8618, 621, 1413, 12470
8619, 621, 1414, 12454
8620, 621, 1412, 12456
8621, 621, 1413, 12452
8622, 621, 1412, 12460
8623, 621, 1410, 12453
8624, 621, 1409, 12455
8625, 621, 1409, 12456
8626, 621, 1407, 12463
8627, 621, 1406, 12472
8628, 621, 1407, 12475
8629, 621, 1406, 12478
8630, 621, 1408, 12483
8631, 621, 1410, 12482
8632, 621, 1408, 12499
8633, 621, 1408, 12492
8634, 621, 1407, 12495
8635, 621, 1407, 12494
8636, 621, 1402, 12512
8637, 621, 1402, 12509
8638, 621, 1403, 12512
8639, 621, 1401, 12519
8640, 621, 1397, 12524
8641, 621, 1399, 12518
8642, 621, 1402, 12520
8643, 621, 1403, 12526
8644, 621, 1403, 12541
8645, 621, 1400, 12543
8646, 621, 1398, 12548
8647, 621, 1393, 12554
8648, 621, 1392, 12557
8649, 621, 1390, 12568
8650, 621, 1388, 12568
8651, 621, 1389, 12558
8652, 621, 1388, 12564
8653, 621, 1388, 12569
8654, 621, 1388, 12575
8655, 621, 1390, 12568
8656, 621, 1392, 12571
8657, 621, 1391, 12579
8658, 621, 1392, 12583
8659, 621, 1395, 12582
8660, 621, 1395, 12586
8661, 621, 1395, 12592
8662, 621, 1393, 12593
8663, 621, 1391, 12593
8664, 621, 1388, 12595
8665, 621, 1389, 12603
8666, 621, 1389, 12603
8667, 621, 1385, 12619
8668, 621, 1383, 12620
8669, 621, 1382, 12621
8670, 621, 1378, 12610
8671, 621, 1377, 12614
8672, 621, 1379, 12617
8673, 621, 1382, 12614
8674, 621, 1379, 12628
8675, 621, 1379, 12632
8676, 621, 1379, 12633
8677, 621, 1378, 12641
8678, 621, 1378, 12650
8679, 621, 1381, 12636
8680, 621, 1382, 12637
8681, 621, 1378, 12656
8682, 621, 1382, 12646
8683, 621, 1378, 12656
8684, 621, 1377, 12671
8685, 621, 1378, 12675
8686, 621, 1378, 12675
8687, 621, 1376, 12681
8688, 621, 1374, 12686
8689, 621, 1376, 12692
8690, 621, 1373, 12696
8691, 621, 1375, 12692
8692, 621, 1378, 12693
8693, 621, 1379, 12695
8694, 621, 1378, 12698
8695, 621, 1379, 12697
8696, 621, 1378, 12707
8697, 621, 1376, 12692
8698, 621, 1377, 12691
8699, 621, 1374, 12677
8700, 621, 1375, 12677
8701, 621, 1371, 12681
8702, 621, 1368, 12681
8703, 621, 1366, 12689
8704, 621, 1364, 12685
8705, 621, 1364, 12680
8706, 621, 1361, 12677
8707, 621, 1360, 12668
8708, 621, 1360, 12656
8709, 621, 1359, 12656
8710, 621, 1359, 12659
8711, 621, 1361, 12660
8712, 621, 1363, 12660
8713, 621, 1364, 12664
8714, 621, 1363, 12669
8715, 621, 1364, 12662
8716, 621, 1364, 12670
8717, 621, 1361, 12671
8718, 621, 1360, 12677
8719, 621, 1359, 12684
8720, 621, 1360, 12695
8721, 621, 1362, 12693
8722, 621, 1364, 12690
8723, 621, 1364, 12696
8724, 621, 1359, 12715
8725, 621, 1360, 12720
8726, 621, 1357, 12740
8727, 621, 1358, 12733
8728, 621, 1357, 12728
8729, 621, 1355, 12731
8730, 621, 1356, 12739
8731, 621, 1357, 12739
8732, 621, 1357, 12741
8733, 621, 1355, 12741
8734, 621, 1358, 12727
8735, 621, 1357, 12730
8736, 621, 1355, 12735
8737, 621, 1356, 12728
8738, 621, 1356, 12737
8739, 621, 1350, 12747
8740, 621, 1347, 12756
8741, 621, 1346, 12759
8742, 621, 1346, 12766
8743, 621, 1347, 12766
8744, 621, 1348, 12765
8745, 621, 1347, 12768
8746, 621, 1349, 12763
8747, 621, 1349, 12773
8748, 621, 1347, 12774
8749, 621, 1347, 12760
8750, 621, 1346, 12764
8751, 621, 1346, 12767
8752, 621, 1343, 12781
8753, 621, 1345, 12788
8754, 621, 1348, 12787
8755, 621, 1349, 12801
8756, 621, 1349, 12799
8757, 621, 1353, 12793
8758, 621, 1355, 12785
8759, 621, 1356, 12791
8760, 621, 1355, 12781
8761, 621, 1358, 12781
8762, 621, 1360, 12786
8763, 621, 1359, 12788
8764, 621, 1358, 12786
8765, 621, 1359, 12780
8766, 621, 1357, 12789
8767, 621, 1359, 12783
8768, 621, 1357, 12791
8769, 621, 1358, 12804
8770, 621, 1356, 12803
8771, 621, 1355, 12798
8772, 621, 1357, 12796
8773, 621, 1358, 12801
8774, 621, 1358, 12805
8775, 621, 1357, 12808
8776, 621, 1359, 12807
8777, 621, 1361, 12812
8778, 621, 1361, 12812
8779, 621, 1362, 12825
8780, 621, 1363, 12829
8781, 621, 1359, 12830
8782, 621, 1361, 12819
8783, 621, 1361, 12810
8784, 621, 1360, 12820
8785, 621, 1358, 12807
8786, 621, 1361, 12811
8787, 621, 1361, 12822
8788, 621, 1360, 12820
8789, 621, 1362, 12809
8790, 621, 1361, 12814
8791, 621, 1364, 12804
8792, 621, 1361, 12820
8793, 621, 1359, 12829
8794, 621, 1360, 12831
8795, 621, 1359, 12829
8796, 621, 1359, 12825
8797, 621, 1357, 12820
8798, 621, 1357, 12815
8799, 621, 1357, 12821
8800, 621, 1358, 12825
8801, 621, 1359, 12835
8802, 621, 1362, 12838
8803, 621, 1358, 12835
8804, 621, 1356, 12839
8805, 621, 1354, 12851
8806, 621, 1356, 12843
8807, 621, 1358, 12849
8808, 621, 1359, 12848
8809, 621, 1357, 12855
8810, 621, 1358, 12852
8811, 621, 1360, 12847
8812, 621, 1359, 12850
8813, 621, 1361, 12853
8814, 621, 1360, 12866
8815, 621, 1361, 12857
8816, 621, 1361, 12858
8817, 621, 1361, 12867
8818, 621, 1361, 12865
8819, 621, 1364, 12869
8820, 621, 1365, 12870
8821, 621, 1364, 12876
8822, 621, 1365, 12876
8823, 621, 1367, 12871
8824, 621, 1369, 12849
8825, 621, 1371, 12843
8826, 621, 1372, 12839
8827, 621, 1373, 12834
8828, 621, 1375, 12838
8829, 621, 1377, 12838
8830, 621, 1378, 12842
8831, 621, 1380, 12845
8832, 621, 1379, 12843
8833, 621, 1377, 12847
8834, 621, 1379, 12843
8835, 621, 1381, 12832
8836, 621, 1383, 12812
8837, 621, 1384, 12800
8838, 621, 1383, 12790
8839, 621, 1387, 12782
8840, 621, 1386, 12783
8841, 621, 1384, 12786
8842, 621, 1385, 12784
8843, 621, 1384, 12793
8844, 621, 1382, 12789
8845, 621, 1380, 12789
8846, 621, 1381, 12783
8847, 621, 1384, 12792
8848, 621, 1382, 12800
8849, 621, 1384, 12786
8850, 621, 1387, 12772
8851, 621, 1384, 12780
8852, 621, 1388, 12767
8853, 621, 1389, 12758
8854, 621, 1389, 12756
8855, 621, 1387, 12763
8856, 621, 1385, 12766
8857, 621, 1385, 12762
8858, 621, 1387, 12753
8859, 621, 1386, 12750
8860, 621, 1387, 12751
8861, 621, 1385, 12749
8862, 621, 1387, 12756
8863, 621, 1386, 12753
8864, 621, 1386, 12755
8865, 621, 1385, 12762
8866, 621, 1386, 12769
8867, 621, 1388, 12768
8868, 621, 1391, 12773
8869, 621, 1391, 12776
8870, 621, 1392, 12785
8871, 621, 1391, 12779
8872, 621, 1391, 12790
8873, 621, 1390, 12798
8874, 621, 1390, 12794
8875, 621, 1390, 12790
8876, 621, 1389, 12788
8877, 621, 1389, 12784
8878, 621, 1387, 12781
8879, 621, 1389, 12787
8880, 621, 1385, 12790
8881, 621, 1385, 12794
8882, 621, 1382, 12797
8883, 621, 1381, 12788
8884, 621, 1376, 12789
8885, 621, 1373, 12790
8886, 621, 1371, 12780
8887, 621, 1369, 12780
8888, 621, 1370, 12782
8889, 621, 1368, 12786
8890, 621, 1365, 12787
8891, 621, 1364, 12784
8892, 621, 1366, 12777
8893, 621, 1361, 12784
8894, 621, 1361, 12791
8895, 621, 1362, 12792
8896, 621, 1363, 12782
8897, 621, 1366, 12763
8898, 621, 1364, 12758
8899, 621, 1367, 12752
8900, 621, 1368, 12751
8901, 621, 1370, 12755
8902, 621, 1370, 12752
8903, 621, 1373, 12743
8904, 621, 1370, 12758
8905, 621, 1369, 12761
8906, 621, 1373, 12751
8907, 621, 1371, 12752
8908, 621, 1370, 12752
8909, 621, 1371, 12752
8910, 621, 1372, 12751
8911, 621, 1369, 12745
8912, 621, 1371, 12743
8913, 621, 1374, 12737
8914, 621, 1370, 12738
8915, 621, 1369, 12747
8916, 621, 1368, 12749
8917, 621, 1367, 12750
8918, 621, 1366, 12759
8919, 621, 1364, 12762
8920, 621, 1368, 12758
8921, 621, 1366, 12755
8922, 621, 1361, 12745
8923, 621, 1364, 12741
8924, 621, 1361, 12744
8925, 621, 1361, 12742
8926, 621, 1360, 12741
8927, 621, 1362, 12748
8928, 621, 1359, 12755
8929, 621, 1359, 12755
8930, 621, 1359, 12755
8931, 621, 1356, 12764
8932, 621, 1357, 12777
8933, 621, 1360, 12772
8934, 621, 1355, 12787
8935, 621, 1356, 12798
8936, 621, 1357, 12791
8937, 621, 1359, 12794
8938, 621, 1355, 12800
8939, 621, 1358, 12791
8940, 621, 1359, 12798
8941, 621, 1359, 12801
8942, 621, 1360, 12814
8943, 621, 1361, 12816
8944, 621, 1362, 12813
8945, 621, 1364, 12810
8946, 621, 1364, 12813
8947, 621, 1365, 12811
8948, 621, 1362, 12814
8949, 621, 1360, 12818
8950, 621, 1357, 12823
8951, 621, 1356, 12817
8952, 621, 1356, 12809
8953, 621, 1357, 12814
8954, 621, 1356, 12820
8955, 621, 1356, 12825
8956, 621, 1357, 12816
8957, 621, 1359, 12815
8958, 621, 1361, 12810
8959, 621, 1362, 12814
8960, 621, 1359, 12818
8961, 621, 1361, 12802
8962, 621, 1362, 12792
8963, 621, 1362, 12795
8964, 621, 1362, 12774
8965, 621, 1363, 12774
8966, 621, 1364, 12770
8967, 621, 1366, 12763
8968, 621, 1367, 12761
8969, 621, 1362, 12767
8970, 621, 1364, 12772
8971, 621, 1365, 12783
8972, 621, 1369, 12772
8973, 621, 1370, 12783
8974, 621, 1371, 12781
8975, 621, 1374, 12768
8976, 621, 1375, 12773
8977, 621, 1373, 12782
8978, 621, 1371, 12788
8979, 621, 1372, 12793
8980, 621, 1371, 12806
8981, 621, 1371, 12801
8982, 621, 1370, 12807
8983, 621, 1368, 12810
8984, 621, 1370, 12816
8985, 621, 1369, 12809
8986, 621, 1371, 12808
8987, 621, 1369, 12814
8988, 621, 1367, 12811
8989, 621, 1365, 12810
8990, 621, 1363, 12818
8991, 621, 1363, 12810
8992, 621, 1359, 12810
8993, 621, 1357, 12811
8994, 621, 1357, 12810
8995, 621, 1358, 12813
8996, 621, 1359, 12811
8997, 621, 1356, 12821
8998, 621, 1354, 12824
8999, 621, 1355, 12832
9000, 621, 1358, 12827
9001, 621, 1360, 12824
9002, 621, 1363, 12817
9003, 621, 1362, 12819
9004, 621, 1359, 12820
9005, 621, 1356, 12819
9006, 621, 1356, 12821
9007, 621, 1355, 12832
9008, 621, 1358, 12835
9009, 621, 1356, 12847
9010, 621, 1355, 12850
9011, 621, 1355, 12857
9012, 621, 1354, 12857
9013, 621, 1355, 12856
9014, 621, 1351, 12864
9015, 621, 1348, 12873
9016, 621, 1349, 12869
9017, 621, 1347, 12882
9018, 621, 1347, 12891
9019, 621, 1346, 12900
9020, 621, 1344, 12911
9021, 621, 1343, 12921
9022, 621, 1345, 12929
9023, 621, 1346, 12931
9024, 621, 1346, 12935
9025, 621, 1348, 12928
9026, 621, 1348, 12922
9027, 621, 1347, 12927
9028, 621, 1343, 12940
9029, 621, 1343, 12940
9030, 621, 1344, 12944
9031, 621, 1344, 12957
9032, 621, 1345, 12947
9033, 621, 1343, 12948
9034, 621, 1342, 12952
9035, 621, 1343, 12949
9036, 621, 1345, 12943
9037, 621, 1344, 12949
9038, 621, 1345, 12950
9039, 621, 1346, 12965
9040, 621, 1344, 12966
9041, 621, 1344, 12970
9042, 621, 1343, 12970
9043, 621, 1343, 12980
9044, 621, 1345, 12971
9045, 621, 1343, 12988
9046, 621, 1342, 12983
9047, 621, 1341, 12988
9048, 621, 1341, 12986
9049, 621, 1340, 13000
9050, 621, 1341, 13003
9051, 621, 1344, 12992
9052, 621, 1344, 12985
9053, 621, 1344, 12987
9054, 621, 1340, 12985
9055, 621, 1342, 12990
9056, 621, 1344, 12988
9057, 621, 1341, 12991
9058, 621, 1341, 12991
9059, 621, 1342, 12989
9060, 621, 1343, 12988
9061, 621, 1336, 12999
9062, 621, 1333, 13004
9063, 621, 1332, 13007
9064, 621, 1333, 13004
9065, 621, 1333, 13017
9066, 621, 1333, 13015
9067, 621, 1333, 13028
9068, 621, 1331, 13043
9069, 621, 1334, 13030
9070, 621, 1332, 13035
9071, 621, 1332, 13031
9072, 621, 1330, 13036
9073, 621, 1330, 13042
9074, 621, 1329, 13034
9075, 621, 1329, 13035
9076, 621, 1328, 13032
9077, 621, 1326, 13047
9078, 621, 1329, 13037
9079, 621, 1329, 13031
9080, 621, 1329, 13033
9081, 621, 1330, 13032
9082, 621, 1333, 13035
9083, 621, 1334, 13040
9084, 621, 1335, 13033
9085, 621, 1336, 13033
9086, 621, 1334, 13033
9087, 621, 1335, 13044
9088, 621, 1338, 13050
9089, 621, 1339, 13052
9090, 621, 1338, 13070
9091, 621, 1338, 13080
9092, 621, 1339, 13089
9093, 621, 1340, 13086
9094, 621, 1343, 13067
9095, 621, 1343, 13075
9096, 621, 1345, 13077
9097, 621, 1344, 13065
9098, 621, 1340, 13067
9099, 621, 1336, 13069
9100, 621, 1337, 13070
9101, 621, 1336, 13056
9102, 621, 1334, 13060
9103, 621, 1333, 13065
9104, 621, 1332, 13061
9105, 621, 1330, 13066
9106, 621, 1330, 13058
9107, 621, 1330, 13072
9108, 621, 1327, 13077
9109, 621, 1328, 13082
9110, 621, 1326, 13083
9111, 621, 1326, 13082
9112, 621, 1325, 13092
9113, 621, 1325, 13091
9114, 621, 1325, 13091
9115, 621, 1322, 13101
9116, 621, 1321, 13099
9117, 621, 1323, 13093
9118, 621, 1321, 13093
9119, 621, 1315, 13099
9120, 621, 1316, 13103
9121, 621, 1312, 13108
9122, 621, 1312, 13109
9123, 621, 1313, 13111
9124, 621, 1314, 13099
9125, 621, 1314, 13094
9126, 621, 1314, 13098
9127, 621, 1313, 13093
9128, 621, 1312, 13098
9129, 621, 1310, 13090
9130, 621, 1310, 13083
9131, 621, 1311, 13082
9132, 621, 1308, 13092
9133, 621, 1312, 13091
9134, 621, 1313, 13101
9135, 621, 1314, 13098
9136, 621, 1315, 13096
9137, 621, 1316, 13092
9138, 621, 1318, 13096
9139, 621, 1318, 13086
9140, 621, 1317, 13107
9141, 621, 1315, 13113
9142, 621, 1312, 13116
9143, 621, 1312, 13122
9144, 621, 1308, 13133
9145, 621, 1308, 13143
9146, 621, 1309, 13144
9147, 621, 1308, 13146
9148, 621, 1308, 13153
9149, 621, 1308, 13140
9150, 621, 1309, 13145
9151, 621, 1312, 13140
9152, 621, 1312, 13127
9153, 621, 1310, 13131
9154, 621, 1310, 13127
9155, 621, 1308, 13134
9156, 621, 1308, 13127
9157, 621, 1308, 13128
9158, 621, 1308, 13133
9159, 621, 1305, 13125
9160, 621, 1307, 13120
9161, 621, 1309, 13120
9162, 621, 1305, 13127
9163, 621, 1308, 13117
9164, 621, 1306, 13129
9165, 621, 1305, 13132
9166, 621, 1307, 13128
9167, 621, 1306, 13119
9168, 621, 1304, 13116
9169, 621, 1303, 13115
9170, 621, 1303, 13110
9171, 621, 1305, 13091
9172, 621, 1300, 13096
9173, 621, 1298, 13101
9174, 621, 1298, 13091
9175, 621, 1298, 13095
9176, 621, 1299, 13090
9177, 621, 1297, 13099
9178, 621, 1296, 13086
9179, 621, 1296, 13083
9180, 621, 1296, 13083
9181, 621, 1295, 13088
9182, 621, 1297, 13092
9183, 621, 1298, 13096
9184, 621, 1298, 13092
9185, 621, 1299, 13106
9186, 621, 1297, 13115
9187, 621, 1296, 13125
9188, 621, 1293, 13137
9189, 621, 1294, 13147
9190, 621, 1295, 13146
9191, 621, 1294, 13152
9192, 621, 1295, 13149
9193, 621, 1295, 13149
9194, 621, 1298, 13141
9195, 621, 1298, 13151
9196, 621, 1298, 13157
9197, 621, 1298, 13152
9198, 621, 1297, 13160
9199, 621, 1295, 13167
9200, 621, 1296, 13164
9201, 621, 1294, 13170
9202, 621, 1295, 13167
9203, 621, 1294, 13167
9204, 621, 1294, 13165
9205, 621, 1294, 13167
9206, 621, 1295, 13161
9207, 621, 1295, 13167
9208, 621, 1297, 13161
9209, 621, 1297, 13165
9210, 621, 1299, 13159
9211, 621, 1302, 13161
9212, 621, 1303, 13160
9213, 621, 1306, 13162
9214, 621, 1309, 13160
9215, 621, 1311, 13162
9216, 621, 1311, 13173
9217, 621, 1312, 13164
9218, 621, 1316, 13157
9219, 621, 1318, 13154
9220, 621, 1316, 13159
9221, 621, 1318, 13160
9222, 621, 1317, 13165
9223, 621, 1316, 13173
9224, 621, 1319, 13173
9225, 621, 1320, 13177
9226, 621, 1320, 13187
9227, 621, 1322, 13184
9228, 621, 1323, 13185
9229, 621, 1322, 13183
9230, 621, 1319, 13191
9231, 621, 1318, 13201
9232, 621, 1318, 13201
9233, 621, 1319, 13198
9234, 621, 1317, 13189
9235, 621, 1318, 13187
9236, 621, 1316, 13196
9237, 621, 1316, 13197
9238, 621, 1312, 13189
9239, 621, 1313, 13189
9240, 621, 1315, 13181
9241, 621, 1313, 13182
9242, 621, 1313, 13188
9243, 621, 1316, 13185
9244, 621, 1317, 13191
9245, 621, 1315, 13189
9246, 621, 1315, 13184
9247, 621, 1312, 13187
9248, 621, 1314, 13189
9249, 621, 1314, 13192
9250, 621, 1314, 13192
9251, 621, 1314, 13195
9252, 621, 1311, 13201
9253, 621, 1312, 13202
9254, 621, 1312, 13201
9255, 621, 1310, 13200
9256, 621, 1313, 13192
9257, 621, 1311, 13189
9258, 621, 1313, 13187
9259, 621, 1312, 13188
9260, 621, 1310, 13198
9261, 621, 1311, 13200
9262, 621, 1310, 13198
9263, 621, 1309, 13195
9264, 621, 1310, 13195
9265, 621, 1309, 13196
9266, 621, 1310, 13196
9267, 621, 1312, 13196
9268, 621, 1309, 13198
9269, 621, 1308, 13203
9270, 621, 1309, 13205
9271, 621, 1312, 13197
9272, 621, 1309, 13195
9273, 621, 1308, 13195
9274, 621, 1308, 13201
9275, 621, 1309, 13203
9276, 621, 1308, 13210
9277, 621, 1308, 13205
9278, 621, 1309, 13205
9279, 621, 1311, 13203
9280, 621, 1311, 13203
9281, 621, 1311, 13197
9282, 621, 1310, 13193
9283, 621, 1309, 13198
9284, 621, 1307, 13206
9285, 621, 1307, 13207
9286, 621, 1306, 13216
9287, 621, 1305, 13223
9288, 621, 1307, 13218
9289, 621, 1304, 13231
9290, 621, 1305, 13231
9291, 621, 1304, 13239
9292, 621, 1297, 13236
9293, 621, 1300, 13243
9294, 621, 1302, 13240
9295, 621, 1301, 13237
9296, 621, 1304, 13233
9297, 621, 1304, 13241
9298, 621, 1305, 13234
9299, 621, 1305, 13238
9300, 621, 1305, 13244
9301, 621, 1308, 13243
9302, 621, 1307, 13246
9303, 621, 1308, 13247
9304, 621, 1307, 13266
9305, 621, 1307, 13275
9306, 621, 1304, 13283
9307, 621, 1301, 13279
9308, 621, 1302, 13281
9309, 621, 1301, 13276
9310, 621, 1301, 13285
9311, 621, 1305, 13283
9312, 621, 1307, 13275
9313, 621, 1307, 13282
9314, 621, 1308, 13283
9315, 621, 1308, 13284
9316, 621, 1307, 13292
9317, 621, 1310, 13290
9318, 621, 1310, 13278
9319, 621, 1310, 13277
9320, 621, 1311, 13279
9321, 621, 1309, 13287
9322, 621, 1309, 13291
9323, 621, 1309, 13300
9324, 621, 1309, 13296
9325, 621, 1307, 13303
9326, 621, 1309, 13299
9327, 621, 1310, 13299
9328, 621, 1312, 13295
9329, 621, 1313, 13297
9330, 621, 1308, 13304
9331, 621, 1310, 13294
9332, 621, 1309, 13303
9333, 621, 1309, 13298
9334, 621, 1308, 13305
9335, 621, 1310, 13307
9336, 621, 1312, 13301
9337, 621, 1311, 13299
9338, 621, 1312, 13283
9339, 621, 1313, 13280
9340, 621, 1313, 13280
9341, 621, 1312, 13280
9342, 621, 1313, 13272
9343, 621, 1315, 13263
9344, 621, 1318, 13265
9345, 621, 1319, 13268
9346, 621, 1320, 13267
9347, 621, 1319, 13266
9348, 621, 1320, 13270
9349, 621, 1320, 13269
9350, 621, 1318, 13270
9351, 621, 1319, 13272
9352, 621, 1323, 13260
9353, 621, 1323, 13264
9354, 621, 1321, 13265
9355, 621, 1321, 13262
9356, 621, 1323, 13265
9357, 621, 1326, 13263
9358, 621, 1325, 13267
9359, 621, 1323, 13267
9360, 621, 1323, 13269
9361, 621, 1325, 13268
9362, 621, 1326, 13278
9363, 621, 1325, 13289
9364, 621, 1325, 13288
9365, 621, 1324, 13285
9366, 621, 1325, 13278
9367, 621, 1325, 13286
9368, 621, 1327, 13279
9369, 621, 1327, 13286
9370, 621, 1325, 13292
9371, 621, 1326, 13293
9372, 621, 1329, 13292
9373, 621, 1325, 13292
9374, 621, 1326, 13285
9375, 621, 1327, 13285
9376, 621, 1330, 13275
9377, 621, 1332, 13263
9378, 621, 1334, 13265
9379, 621, 1334, 13260
9380, 621, 1334, 13255
9381, 621, 1336, 13257
9382, 621, 1335, 13252
9383, 621, 1332, 13256
9384, 621, 1335, 13246
9385, 621, 1337, 13250
9386, 621, 1339, 13241
9387, 621, 1343, 13232
9388, 621, 1347, 13226
9389, 621, 1346, 13229
9390, 621, 1346, 13230
9391, 621, 1342, 13234
9392, 621, 1340, 13237
9393, 621, 1341, 13236
9394, 621, 1340, 13217
9395, 621, 1339, 13219
9396, 621, 1340, 13218
9397, 621, 1342, 13214
9398, 621, 1343, 13207
9399, 621, 1343, 13192
9400, 621, 1344, 13178
9401, 621, 1344, 13184
9402, 621, 1347, 13181
9403, 621, 1344, 13167
9404, 621, 1346, 13181
9405, 621, 1346, 13177
9406, 621, 1343, 13175
9407, 621, 1342, 13182
9408, 621, 1342, 13186
9409, 621, 1343, 13189
9410, 621, 1343, 13181
9411, 621, 1344, 13179
9412, 621, 1346, 13171
9413, 621, 1348, 13164
9414, 621, 1348, 13163
9415, 621, 1350, 13157
9416, 621, 1351, 13151
9417, 621, 1352, 13148
9418, 621, 1351, 13144
9419, 621, 1350, 13148
9420, 621, 1351, 13151
9421, 621, 1351, 13153
9422, 621, 1352, 13142
9423, 621, 1353, 13140
9424, 621, 1351, 13136
9425, 621, 1350, 13141
9426, 621, 1352, 13130
9427, 621, 1354, 13119
9428, 621, 1353, 13118
9429, 621, 1353, 13113
9430, 621, 1349, 13123
9431, 621, 1351, 13123
9432, 621, 1350, 13131
9433, 621, 1349, 13127
9434, 621, 1351, 13134
9435, 621, 1351, 13133
9436, 621, 1352, 13130
9437, 621, 1356, 13117
9438, 621, 1356, 13115
9439, 621, 1355, 13109
9440, 621, 1356, 13101
9441, 621, 1357, 13108
9442, 621, 1357, 13088
9443, 621, 1356, 13089
9444, 621, 1358, 13091
9445, 621, 1357, 13098
9446, 621, 1358, 13100
9447, 621, 1357, 13102
9448, 621, 1357, 13107
9449, 621, 1357, 13110
9450, 621, 1358, 13108
9451, 621, 1358, 13109
9452, 621, 1357, 13107
9453, 621, 1358, 13096
9454, 621, 1356, 13095
9455, 621, 1354, 13082
9456, 621, 1356, 13080
9457, 621, 1357, 13076
9458, 621, 1356, 13073
9459, 621, 1352, 13062
9460, 621, 1351, 13061
9461, 621, 1350, 13072
9462, 621, 1352, 13060
9463, 621, 1351, 13069
9464, 621, 1353, 13068
9465, 621, 1356, 13061
9466, 621, 1356, 13050
9467, 621, 1354, 13065
9468, 621, 1352, 13072
9469, 621, 1351, 13066
9470, 621, 1350, 13059
9471, 621, 1352, 13053
9472, 621, 1350, 13048
9473, 621, 1346, 13046
